1413341671961,0.8053253,-1.8387762,-2.5680597,jumping
1413341672025,-0.1910028,-2.3752606,1.2256513,jumping
1413341672090,-2.2602997,-2.413581,-0.72868466,jumping
1413341672154,-2.183659,0.61372375,1.8387762,jumping
1413341672218,-6.1689715,16.478333,0.459245,jumping
1413341672283,-12.645104,19.543959,16.055613,jumping
1413341672348,-11.687097,18.394348,1.3022919,jumping
1413341672413,-1.8004559,6.9748955,2.566862,jumping
1413341672477,0.84364563,-1.0340496,1.7621356,jumping
1413341672542,0.84364563,-2.0303779,-2.9512627,jumping
1413341672606,5.987549E-4,-1.5705341,0.9957294,jumping
1413341672671,-1.7621356,-0.65084654,1.6088544,jumping
1413341672736,-1.07237,0.23052064,2.1453388,jumping
1413341672800,-2.0686982,8.66099,0.4209247,jumping
1413341672871,-8.889713,19.543959,13.641433,jumping
1413341672929,-8.123307,19.543959,11.2655735,jumping
1413341672994,-2.566862,15.443685,3.6398308,jumping
1413341673058,-1.685495,2.721341,4.5211983,jumping
1413341673123,-0.07604187,-2.566862,-1.0352472,jumping
1413341673188,0.49876282,-3.026706,-3.4877472,jumping
1413341673252,-1.2256513,-2.911745,0.7274872,jumping
1413341673317,-2.2219794,-2.3752606,1.7621356,jumping
1413341673381,5.987549E-4,-0.57420594,0.8041278,jumping
1413341673446,-9.69444,13.527669,6.628815,jumping
1413341673510,-10.575808,19.543959,18.43147,jumping
1413341673575,-9.004675,17.627943,7.0503387,jumping
1413341673640,-1.1490107,7.051536,2.566862,jumping
1413341673704,-2.7201433,0.34548157,5.2876043,jumping
1413341673769,1.4567707,-0.57420594,-1.3418097,jumping
1413341673833,0.69036436,-1.3022919,-1.1118878,jumping
1413341673898,-3.1033466,-1.2639716,1.7238153,jumping
1413341673964,-3.1799872,-0.07604187,3.1033466,jumping
1413341674027,-8.46819,9.312435,5.709128,jumping
1413341674092,-15.174245,19.543959,16.668737,jumping
1413341674156,-16.323854,18.432669,11.227253,jumping
1413341674220,-4.5211983,8.277786,3.409909,jumping
1413341674286,-1.9537371,1.3418097,1.5322137,jumping
1413341674350,0.69036436,-0.9957294,-1.495091,jumping
1413341674415,1.1502081,-1.685495,-2.2614973,jumping
1413341674479,-0.61252624,-1.8387762,0.65084654,jumping
1413341674544,-1.9537371,-1.187331,1.2639716,jumping
1413341674609,-6.7820964,6.2468095,3.2183075,jumping
1413341674673,-14.292878,19.543959,17.12858,jumping
1413341674738,-15.097605,18.815872,10.652448,jumping
1413341674802,-5.2109637,10.6536455,4.367917,jumping
1413341674867,1.2268487,2.6830206,0.57420594,jumping
1413341674931,0.88196594,-0.1910028,0.03772156,jumping
1413341674996,2.1848567,-1.9154168,-2.721341,jumping
1413341675061,0.69036436,-2.9883857,-0.61372375,jumping
1413341675126,-2.183659,-3.294948,2.8734248,jumping
1413341675191,-7.8550653,3.1428645,5.0960026,jumping
1413341675255,-5.709128,19.428997,18.623074,jumping
1413341675319,-11.763737,19.543959,16.362175,jumping
1413341675384,-5.5558467,15.558645,5.134323,jumping
1413341675449,-1.7238153,3.7559893,1.3789325,jumping
1413341675513,0.23052064,-1.6088544,0.61252624,jumping
1413341675578,0.767005,-2.6051824,-3.9475908,jumping
1413341675642,-0.22932312,-1.187331,-2.4147785,jumping
1413341675707,-1.5322137,0.11555969,3.2566278,jumping
1413341675772,-2.7201433,12.4547,7.5101824,jumping
1413341675836,0.57540345,19.543959,16.477135,jumping
1413341675901,-2.0686982,17.666264,6.9353776,jumping
1413341675965,0.49876282,5.7103252,-1.9549347,jumping
1413341676030,2.491419,-0.7658075,-4.7139974,jumping
1413341676094,2.1848567,-2.183659,-2.3764582,jumping
1413341676159,-0.26764342,-2.2602997,-1.993255,jumping
1413341676223,-2.681823,-1.4938934,2.9500654,jumping
1413341676288,-5.5941668,3.83263,9.311237,jumping
1413341676353,-6.590495,19.390676,13.526471,jumping
1413341676418,-7.4718623,19.543959,12.989987,jumping
1413341676482,-5.0576825,11.075169,0.11436218,jumping
1413341676547,0.07723938,0.57540345,0.4209247,jumping
1413341676611,1.265169,-2.2219794,-1.265169,jumping
1413341676676,1.0352472,-2.3369403,-1.993255,jumping
1413341676741,-0.7274872,-1.3789325,-0.49876282,jumping
1413341676805,-2.6435027,1.3418097,3.1033466,jumping
1413341676870,-5.019362,13.489348,-1.1118878,jumping
1413341676934,-2.4519012,19.543959,10.575808,jumping
1413341676999,-4.5595183,19.505638,6.820417,jumping
1413341677064,5.2504816,12.607982,-0.07723938,jumping
1413341677128,2.2614973,3.9475908,2.566862,jumping
1413341677193,-0.8041278,-0.03772156,0.03772156,jumping
1413341677257,-1.2256513,-0.9574091,-0.4604425,jumping
1413341677322,-1.6471747,-0.22932312,0.9574091,jumping
1413341677386,-1.6471747,1.3418097,2.4902215,jumping
1413341677451,-4.214636,13.987513,1.1106904,jumping
1413341677516,-2.0303779,19.543959,11.840378,jumping
1413341677580,-1.7621356,18.70091,10.230925,jumping
1413341677645,7.051536,11.15181,0.8424481,jumping
1413341677709,-1.3789325,5.2504816,4.2912765,jumping
1413341677774,-0.9957294,2.491419,-0.95860654,jumping
1413341677839,-0.4209247,1.3034893,-0.767005,jumping
1413341677904,-1.0340496,1.9549347,1.3022919,jumping
1413341677968,-1.1106904,8.277786,5.364245,jumping
1413341678033,-7.4718623,19.543959,12.913346,jumping
1413341678097,-4.252956,19.314035,13.29655,jumping
1413341678162,-0.4209247,9.848919,1.3022919,jumping
1413341678226,1.9549347,2.0315752,0.53588563,jumping
1413341678291,0.65204406,-0.57420594,-0.34548157,jumping
1413341678355,0.65204406,-0.8807684,-0.26884094,jumping
1413341678420,1.6483722,0.26884094,-1.265169,jumping
1413341678485,2.7979815,2.60638,0.8041278,jumping
1413341678549,1.9549347,10.193802,4.7127995,jumping
1413341678614,3.2578254,19.543959,9.464519,jumping
1413341678678,-0.4975653,19.352356,12.606784,jumping
1413341678743,2.4147785,11.573333,1.6088544,jumping
1413341678808,3.449427,3.7943096,-0.4604425,jumping
1413341678872,0.767005,1.1885284,1.5322137,jumping
1413341678937,0.15388,0.72868466,-2.0698957,jumping
1413341679001,0.65204406,2.2614973,0.03772156,jumping
1413341679066,-0.7274872,2.5297394,4.0996747,jumping
1413341679131,1.1885284,8.047864,4.9427214,jumping
1413341679195,-1.1106904,19.314035,12.606784,jumping
1413341679260,-4.636159,19.314035,7.2419405,jumping
1413341679324,-3.409909,11.918216,6.1689715,jumping
1413341679389,3.7559893,3.6410284,0.30596375,jumping
1413341679453,3.5643878,0.72868466,-4.6373568,jumping
1413341679518,-0.1526825,0.19220032,-2.3764582,jumping
1413341679583,-0.9957294,-0.30596375,2.4519012,jumping
1413341679647,-1.07237,-1.187331,3.1799872,jumping
1413341679712,-2.3369403,5.9785676,6.3605733,jumping
1413341679776,-3.1799872,19.543959,12.913346,jumping
1413341679841,-7.740104,19.543959,10.959011,jumping
1413341679906,-5.0960026,12.071497,4.406237,jumping
1413341679970,2.2614973,1.6866925,-0.03891907,jumping
1413341680034,2.4147785,-0.65084654,-4.790638,jumping
1413341680099,0.30716124,-0.8807684,-1.9166144,jumping
1413341680164,-1.2639716,-1.8004559,1.9537371,jumping
1413341680229,-1.8770965,-1.8770965,3.0650263,jumping
1413341680293,-1.8770965,2.9512627,4.78944,jumping
1413341680358,-5.364245,18.624271,12.683425,jumping
1413341680422,-11.840378,19.543959,16.400496,jumping
1413341680487,-4.023034,12.761263,1.3022919,jumping
1413341680551,-1.3789325,1.4567707,0.4209247,jumping
1413341680616,-0.459245,-1.3022919,-0.84364563,jumping
1413341680681,-0.34428406,-0.8424481,-1.5717316,jumping
1413341680745,-0.8424481,-0.1910028,3.6781511,jumping
1413341680810,-0.9574091,0.23052064,2.7967842,jumping
1413341680874,0.88196594,0.92028624,2.8734248,jumping
1413341680939,-1.5322137,12.301419,5.019362,jumping
1413341681004,0.57540345,19.543959,19.082916,jumping
1413341681068,-8.621471,18.892513,11.687097,jumping
1413341681133,-2.2219794,8.546028,5.0576825,jumping
1413341681197,-0.1910028,-0.07604187,0.7274872,jumping
1413341681262,0.69036436,-1.4555731,-4.560716,jumping
1413341681326,1.0352472,-0.61252624,-0.11555969,jumping
1413341681391,-1.3022919,-0.1526825,2.7201433,jumping
1413341681456,-1.2639716,0.26884094,2.6051824,jumping
1413341681520,1.1502081,6.9365754,3.6781511,jumping
1413341681585,1.3034893,19.467318,14.56112,jumping
1413341681649,-4.4828777,19.428997,14.216237,jumping
1413341681714,-4.8277607,10.538685,4.8660808,jumping
1413341681778,-0.7658075,0.8053253,0.7274872,jumping
1413341681843,1.265169,-2.4519012,-1.7633331,jumping
1413341681908,0.53708315,-2.3752606,-3.0279036,jumping
1413341681972,-2.3752606,-2.9883857,2.413581,jumping
1413341682037,-2.7201433,-1.8004559,2.413581,jumping
1413341682102,-1.4172528,8.201145,1.9920574,jumping
1413341682166,-0.9574091,19.543959,17.090261,jumping
1413341682231,-3.9080732,19.275717,8.238269,jumping
1413341682295,-2.3369403,7.4730597,4.137995,jumping
1413341682360,-2.4519012,-0.8424481,1.5705341,jumping
1413341682424,0.34548157,-3.754792,-4.2541533,jumping
1413341682489,1.2268487,-2.6051824,-3.219505,jumping
1413341682554,-2.1070185,-1.9154168,3.0650263,jumping
1413341682618,-3.0650263,-0.65084654,3.6398308,jumping
1413341682683,0.61372375,6.9748955,3.754792,jumping
1413341682747,-2.3369403,19.199076,15.174245,jumping
1413341682812,-7.816745,19.543959,17.971628,jumping
1413341682877,-4.406237,16.401693,10.460847,jumping
1413341682941,-1.5322137,5.403763,4.7127995,jumping
1413341683006,0.38380188,-1.7238153,-0.03891907,jumping
1413341683070,0.53708315,-3.141667,-4.2541533,jumping
1413341683135,-0.1910028,-2.7201433,-0.88196594,jumping
1413341683200,-2.1070185,-1.8004559,1.1106904,jumping
1413341683264,-2.9500654,4.4074345,1.8770965,jumping
1413341683329,-2.8734248,19.543959,14.829362,jumping
1413341683393,-7.012018,19.505638,12.261901,jumping
1413341683458,-6.3222528,12.837903,5.4408855,jumping
1413341683522,-3.409909,3.7943096,1.1490107,jumping
1413341683587,0.69036436,-0.34428406,1.3406122,jumping
1413341683652,1.1885284,-1.6088544,-1.2268487,jumping
1413341683716,0.8053253,-1.5322137,-2.3381379,jumping
1413341683781,-1.187331,1.6100519,0.4975653,jumping
1413341683845,9.733958,12.876224,-3.602708,jumping
1413341683910,5.05888,19.237396,2.1453388,jumping
1413341683975,3.1045442,18.815872,3.869753,jumping
1413341684039,2.4147785,11.611653,-1.38013,jumping
1413341684104,2.5297394,4.4074345,1.187331,jumping
1413341684169,1.5334113,2.2998176,0.22932312,jumping
1413341684233,0.61372375,1.2268487,-3.9859114,jumping
1413341684298,-0.22932312,1.4184504,-2.223177,jumping
1413341684362,0.88196594,4.7523174,3.4482293,jumping
1413341684427,-2.681823,16.823215,7.318581,jumping
1413341684491,2.108216,19.428997,19.197878,jumping
1413341684556,-5.97737,13.68095,6.5138545,jumping
1413341684621,2.6447003,3.7559893,2.7967842,jumping
1413341684685,2.1848567,-0.4209247,-1.9166144,jumping
1413341684750,2.7596612,-1.4172528,-4.330794,jumping
1413341684815,0.11555969,-1.9154168,-1.3034893,jumping
1413341684879,-2.6435027,-2.3369403,2.5285418,jumping
1413341684944,-4.9427214,6.8216143,3.026706,jumping
1413341685008,-7.931706,19.543959,11.917019,jumping
1413341685073,-15.097605,19.314035,15.6340885,jumping
1413341685137,-1.4938934,11.19013,4.061354,jumping
1413341685202,2.2998176,4.0242314,0.26764342,jumping
1413341685267,0.15388,0.9969269,1.8004559,jumping
1413341685331,0.30716124,0.34548157,-2.9129424,jumping
1413341685396,0.61372375,-0.22932312,0.459245,jumping
1413341685460,-0.4209247,0.42212218,3.141667,jumping
1413341685525,-3.294948,6.2084894,5.517526,jumping
1413341685590,-3.8314326,19.467318,15.74905,jumping
1413341685654,-10.460847,19.199076,15.404167,jumping
1413341685719,-4.5211983,13.106146,6.2839327,jumping
1413341685783,5.987549E-4,4.1775126,1.07237,jumping
1413341685848,0.26884094,0.49876282,0.22932312,jumping
1413341685913,0.9969269,-0.4975653,-3.449427,jumping
1413341685977,-0.34428406,-1.1490107,1.4172528,jumping
1413341686042,-2.183659,-0.68916684,2.8734248,jumping
1413341686107,-3.4865496,5.212161,4.7127995,jumping
1413341686171,-4.2912765,19.505638,15.442487,jumping
1413341686236,-16.515455,19.467318,16.170572,jumping
1413341686300,-3.4865496,13.5659895,6.820417,jumping
1413341686365,0.19220032,3.9092705,0.65084654,jumping
1413341686430,0.42212218,-0.34428406,1.6471747,jumping
1413341686494,0.65204406,-1.4555731,-2.4530988,jumping
1413341686559,-0.9957294,-2.183659,1.1106904,jumping
1413341686624,-2.7967842,-1.685495,2.9500654,jumping
1413341686687,-3.1799872,0.49876282,5.862409,jumping
1413341686752,-4.9427214,15.865208,13.679752,jumping
1413341686818,-10.729089,19.543959,19.54276,jumping
1413341686881,-12.03198,15.482005,10.729089,jumping
1413341686946,-1.4938934,3.9859114,1.7621356,jumping
1413341687011,1.1118878,-0.57420594,-1.1502081,jumping
1413341687076,2.3381379,-0.9574091,-4.062552,jumping
1413341687140,0.72868466,-1.3406122,0.8041278,jumping
1413341687205,-1.685495,-0.9190887,2.9883857,jumping
1413341687269,-0.9957294,1.0352472,5.6324873,jumping
1413341687334,-5.862409,12.684622,10.460847,jumping
1413341687399,-12.14694,19.505638,19.581081,jumping
1413341687463,-11.150612,14.86888,14.599441,jumping
1413341687528,-2.8734248,5.3654423,2.6051824,jumping
1413341687592,-0.9574091,0.767005,0.9957294,jumping
1413341687657,0.69036436,5.987549E-4,-3.4111066,jumping
1413341687722,-0.30596375,0.15388,0.68916684,jumping
1413341687786,-1.2639716,-0.07604187,1.1106904,jumping
1413341687851,-0.8041278,-0.1526825,2.8351045,jumping
1413341687916,-1.8770965,11.036849,6.8970575,jumping
1413341687980,-4.9427214,19.543959,19.54276,jumping
1413341688045,-10.039323,17.781223,15.097605,jumping
1413341688109,-0.7658075,6.0168877,0.8424481,jumping
1413341688174,2.1465364,-0.7274872,-3.5260675,jumping
1413341688239,1.2268487,-1.187331,-4.292474,jumping
1413341688303,-0.1910028,-1.07237,-0.84364563,jumping
1413341688368,-1.8004559,-0.8807684,3.294948,jumping
1413341688432,-1.2639716,5.987549E-4,3.2566278,jumping
1413341688497,-1.1490107,11.726614,11.648776,jumping
1413341688562,-1.3406122,19.543959,19.581081,jumping
1413341688626,-8.583151,15.635286,14.101276,jumping
1413341688691,-3.869753,6.170169,3.3332684,jumping
1413341688755,-0.7658075,-0.53588563,-0.69036436,jumping
1413341688820,-0.11436218,-1.4938934,-4.7523174,jumping
1413341688885,-0.8807684,-0.9574091,-2.3381379,jumping
1413341688949,-1.9920574,-1.2639716,1.3022919,jumping
1413341689014,-0.07604187,-1.187331,2.7967842,jumping
1413341689079,6.170169,13.259427,15.442487,jumping
1413341689143,10.768606,17.091457,19.54276,jumping
1413341689208,-6.0540104,9.465716,12.03198,jumping
1413341689272,-2.29862,3.8709502,0.1526825,jumping
1413341689337,-1.4938934,0.8053253,-0.9969269,jumping
1413341689402,-1.5705341,-0.8041278,-1.9549347,jumping
1413341689467,-1.7621356,-2.0686982,-1.3034893,jumping
1413341689531,-2.6435027,-3.026706,0.8424481,jumping
1413341689596,-7.6634636,2.9512627,9.387877,jumping
1413341689660,-7.1653,17.47466,19.581081,jumping
1413341689725,-16.822018,9.733958,17.358503,jumping
1413341689790,-0.8424481,8.162826,4.5595183,jumping
1413341689854,-0.1910028,3.4877472,-0.23052064,jumping
1413341689919,0.69036436,0.92028624,-1.3034893,jumping
1413341689983,0.4604425,-0.68916684,-2.6830206,jumping
1413341690048,-1.8387762,-0.11436218,2.2602997,jumping
1413341690112,-1.3789325,8.469388,7.816745,jumping
1413341690177,-4.8277607,18.47099,17.703386,jumping
1413341690242,-18.009949,10.883568,17.588425,jumping
1413341690306,-4.214636,6.5916924,5.2109637,jumping
1413341690371,2.1848567,0.69036436,-4.445755,jumping
1413341690435,1.0735675,-1.685495,-3.602708,jumping
1413341690500,0.69036436,-2.0686982,-2.5297394,jumping
1413341690564,-2.3369403,-1.9154168,1.4172528,jumping
1413341690629,-4.597839,3.1811848,7.0503387,jumping
1413341690693,-7.2419405,18.279388,17.358503,jumping
1413341690758,-16.170572,16.784895,18.584753,jumping
1413341690823,0.53708315,9.235794,3.1033466,jumping
1413341690887,-1.07237,3.0279036,1.9537371,jumping
1413341690952,0.26884094,0.53708315,-1.7250128,jumping
1413341691016,0.53708315,0.4604425,-0.8053253,jumping
1413341691081,-2.4519012,0.07723938,2.6051824,jumping
1413341691146,-2.3752606,-0.8424481,2.0303779,jumping
1413341691211,-3.2183075,-0.57420594,2.681823,jumping
1413341691275,-7.8933854,11.764935,15.212565,jumping
1413341691339,-14.791042,18.241068,19.581081,jumping
1413341691404,-14.139597,13.374388,15.519128,jumping
1413341691469,1.9166144,7.4347396,-0.03891907,jumping
1413341691533,-0.7658075,0.95860654,0.4975653,jumping
1413341691598,2.0315752,-0.7658075,-3.6410284,jumping
1413341691662,0.92028624,-1.6471747,-1.993255,jumping
1413341691727,-1.8004559,-1.7621356,0.9957294,jumping
1413341691792,-4.214636,-0.459245,3.2183075,jumping
1413341691856,-13.871354,12.4547,12.14694,jumping
1413341691921,-19.274519,15.903528,18.891315,jumping
1413341691985,-13.794714,11.535013,11.840378,jumping
1413341692050,2.8363018,5.5953646,-0.15388,jumping
1413341692115,2.108216,0.19220032,-1.0735675,jumping
1413341692179,3.1811848,-2.2602997,-4.0242314,jumping
1413341692244,-0.1526825,-3.1033466,-0.61372375,jumping
1413341692308,-4.597839,-2.2219794,0.9574091,jumping
1413341692373,-8.39155,8.699309,7.1269794,jumping
1413341692438,-18.546432,19.045794,17.550104,jumping
1413341692502,-17.12858,16.861536,14.484479,jumping
1413341692567,-2.3752606,7.051536,4.061354,jumping
1413341692631,6.28513,-1.187331,-2.491419,jumping
1413341692696,2.4147785,-2.0303779,-4.445755,jumping
1413341692760,0.03891907,-1.5705341,-0.69036436,jumping
1413341692825,-1.9537371,-1.8387762,0.9574091,jumping
1413341692890,-3.9463935,1.9549347,2.7584639,jumping
1413341692954,-11.342214,16.976498,9.004675,jumping
1413341693018,-9.579479,19.390676,14.484479,jumping
1413341693084,-1.3022919,12.33974,-0.92028624,jumping
1413341693148,-0.9190887,3.6410284,2.6435027,jumping
1413341693212,-0.53588563,0.92028624,1.2256513,jumping
1413341693277,2.223177,0.30716124,-1.5334113,jumping
1413341693342,1.1885284,0.88196594,0.30596375,jumping
1413341693406,-1.7238153,0.38380188,3.9080732,jumping
1413341693471,-2.4519012,1.0735675,4.4445577,jumping
1413341693535,-4.214636,15.175443,12.03198,jumping
1413341693600,-8.42987,19.543959,19.46612,jumping
1413341693665,-9.6178,15.788568,7.6634636,jumping
1413341693729,-3.9847138,6.32345,3.294948,jumping
1413341693794,1.5717316,-0.65084654,-0.19220032,jumping
1413341693858,2.7596612,-2.6435027,-5.4420834,jumping
1413341693923,0.03891907,-2.5285418,-0.767005,jumping
1413341693987,-3.409909,-2.4519012,1.8387762,jumping
1413341694052,-2.1453388,-0.11436218,1.6471747,jumping
1413341694117,-10.192604,14.6772785,8.276588,jumping
1413341694181,-15.71073,19.543959,17.856667,jumping
1413341694246,-5.479206,17.053139,10.001003,jumping
1413341694310,-4.7127995,6.0168877,4.9044013,jumping
1413341694375,-0.9957294,-1.07237,1.685495,jumping
1413341694440,2.491419,-2.8351045,-4.790638,jumping
1413341694504,1.0735675,-2.4519012,-1.8782941,jumping
1413341694569,-2.8351045,-2.5285418,0.459245,jumping
1413341694633,-2.9883857,-1.3406122,1.8770965,jumping
1413341694698,-2.29862,8.699309,0.26764342,jumping
1413341694763,-10.307566,19.543959,19.46612,jumping
1413341694827,-9.349558,18.317709,12.683425,jumping
